time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label,time_s,acc_x_filtered,acc_y_filtered,acc_z_filtered,source_file
22664,0.2891951640645042,0.7039902728930115,-0.4563438380628824,1.7690676601311388,7.485514231250563,-2.7400672027774267,forward,22.664,0.3312199834325627,0.5813951990460662,-0.36491927697943316,motion_recording_2025-05-20_10-51-10 2.csv
22764,0.2354523583631962,0.4019491077914833,0.999697266536951,-13.936004647565843,18.10844512189522,15.811334683256748,forward,22.764,0.19276486901579004,0.5289848493145568,0.8845341115762761,motion_recording_2025-05-20_10-51-10 2.csv
22864,0.4310086866024881,0.1142152849838137,1.8746774355590343,-17.490898690730393,5.069508128408741,18.61327123364003,forward,22.864,0.4762203972442902,-0.022758601966882078,2.0180869982903573,motion_recording_2025-05-20_10-51-10 2.csv
22964,0.2551515862958505,-1.1831864326246082,0.468668482106924,-19.062281039487495,-5.779662533208831,24.463676597403623,forward,22.964,0.20602410997843038,-1.0329456340797292,0.29844010627135986,motion_recording_2025-05-20_10-51-10 2.csv
23064,-0.2541975004414096,-1.1962506429895758,-1.751691691881418,-25.338145716840355,-11.029568764202304,-10.801905752561083,forward,23.064,-0.20073293873793108,-1.3593376372059938,-1.563902819610313,motion_recording_2025-05-20_10-51-10 2.csv
23164,-0.5737436713669449,-0.0564531241059303,-1.2496575312674043,-22.270089628467744,-15.92179591760878,-13.178307003500588,forward,23.164,-0.6309900266739206,0.11461732149453652,-1.4385404640413864,motion_recording_2025-05-20_10-51-10 2.csv
23264,-1.3398460439756512,1.3738133416377007,-1.0863917996495962,4.077905533574522,14.993815681119582,-11.526505153682104,forward,23.264,-1.2797746699492532,1.2035497229918575,-0.9168488838811037,motion_recording_2025-05-20_10-51-10 2.csv
23364,-0.9543575840543956,0.2619963010914624,1.318225456058979,-5.783117328268388,11.576883775226472,-22.555420781045022,forward,23.364,-1.0167625071530502,0.42058759822387937,1.187674238728708,motion_recording_2025-05-20_10-51-10 2.csv
23464,-0.8437773676373064,-0.0355975292123854,2.3866420385569334,-12.10667935102956,16.670259999689822,-26.484613459594502,forward,23.464,-0.778439755753574,-0.17234598253660605,2.463869977042165,motion_recording_2025-05-20_10-51-10 2.csv
23564,-1.1000767722614109,-0.9222459241963924,0.7121066515922546,-10.368630995014032,1.758901350438398,-21.47541590155697,forward,23.564,-1.1699993197901983,-0.814116312096769,0.6942979787236153,motion_recording_2025-05-20_10-51-10 2.csv
23664,-0.2652368904478848,-1.1463944329306484,-1.035941715350747,22.367981607199656,-10.2449140710303,-15.043390901662828,forward,23.664,-0.1886940162869704,-1.2241018640494494,-1.0745685782846577,motion_recording_2025-05-20_10-51-10 2.csv
23764,1.4329536590009926,-0.3854495161503553,-1.679452969622612,16.445172823139345,-0.938245370481492,16.769430931343823,forward,23.764,1.3482262907565754,-0.33507039286418144,-1.5956464196256728,motion_recording_2025-05-20_10-51-10 2.csv
23864,1.0111626634031534,0.5578098238497973,-1.1372983955442906,1.291438081000848,17.31378847045738,31.35842983809321,forward,23.864,1.1045471629451373,0.5283005964633887,-1.2485935374770922,motion_recording_2025-05-20_10-51-10 2.csv
23964,0.365426243895106,0.9318675928920508,0.5232201565057039,-21.234206063470683,5.891597807761116,14.48243429531885,forward,23.964,0.2643548768248341,0.9480450973837131,0.6404080367475086,motion_recording_2025-05-20_10-51-10 2.csv
24064,0.1899862364893779,0.6712593851581216,2.6371955930054187,-14.993805435835826,7.4142301082040785,7.814813019062511,forward,24.064,0.29608346562207283,0.6620341074942092,2.536515965188234,motion_recording_2025-05-20_10-51-10 2.csv
24164,0.2938926011657342,-0.4791980594277382,1.6129811403274534,-23.62393386725453,3.387904455694201,2.2870465817832804,forward,24.164,0.18720949863814074,-0.4733151600067431,1.677323230910413,motion_recording_2025-05-20_10-51-10 2.csv
24264,0.130480684276577,-1.1557549664720892,-0.2060913123875856,-21.180268059595093,-7.359755934478642,-15.778904945077526,forward,24.264,0.23193370376699524,-1.15843240040274,-0.21983588691993952,motion_recording_2025-05-20_10-51-10 2.csv
24364,0.5524970313291996,-0.1601449692487716,-1.1998147652119395,4.639235665888734,-9.798527057824115,4.306103434405117,forward,24.364,0.46233003143102713,-0.16372683510476144,-1.243452187577729,motion_recording_2025-05-20_10-51-10 2.csv
24464,-0.5376740676634013,0.9083514004871248,-1.694910066473484,13.114101517755175,-2.6073043335682464,12.34017705176926,forward,24.464,-0.4634283427928751,0.9231762043991951,-1.5951708330019165,motion_recording_2025-05-20_10-51-10 2.csv
24564,-0.8079781783729791,0.2882457178525626,0.6041659168332815,-17.09473235094402,20.54822113682233,-8.963036974207,forward,24.564,-0.8645995861255487,0.2573126761493572,0.45735710567887167,motion_recording_2025-05-20_10-51-10 2.csv
24664,-0.2625440894336439,-0.4145633824318647,2.4163573778629304,-11.707440279890328,6.108063578031745,-6.6552500961221535,forward,24.664,-0.22170587960899785,-0.36502057863877513,2.5940316633279483,motion_recording_2025-05-20_10-51-10 2.csv
24764,-0.3173983087092638,-0.5400605244085193,1.101226380687952,-1.1305235199104018,10.150024814212252,-2.458105467895076,forward,24.764,-0.34724562369538997,-0.6067669587237989,0.9153594182971825,motion_recording_2025-05-20_10-51-10 2.csv
24864,-0.5644359639912844,-1.1669088131710883,-0.5422130262672901,-3.0801694288656303,13.579826504048956,-14.98733383159724,forward,24.864,-0.5393196788954657,-1.088733731403927,-0.37572247128586334,motion_recording_2025-05-20_10-51-10 2.csv
24964,0.2242959543809294,-0.5764090181186795,-0.7841308543175458,3.4682983435461896,8.464216306289922,1.343836624270541,forward,24.964,0.19795048489582032,-0.6571086852299944,-0.9022982041455205,motion_recording_2025-05-20_10-51-10 2.csv
25064,0.8757646704632789,0.1529946591027081,-3.119571113425493,-3.799326449878619,7.25495265808032,15.273848314448228,forward,25.064,0.9074400618694715,0.2258431967288356,-3.0744671007194766,motion_recording_2025-05-20_10-51-10 2.csv
25164,0.4967105909710749,0.6311020006842911,-0.9965513697266578,-3.1320013865993297,-8.594824037372552,10.98515204402971,forward,25.164,0.4585022461221191,0.5758765455646997,-0.9541102761915328,motion_recording_2025-05-20_10-51-10 2.csv
25281,-0.1072120916908606,0.5346688944980502,3.1342770996481177,12.424492321978484,-4.099984546953411,14.766115957211571,forward,25.281,-0.0643928857003201,0.5649352270495775,3.0039830294859406,motion_recording_2025-05-20_10-51-10 2.csv
25381,-0.0291212824029847,0.1555553033709526,2.1987007153660056,5.189123523795883,-6.81649933648193,7.966486761092752,forward,25.381,-0.07230519813677205,0.1537566628211984,2.403042463769091,motion_recording_2025-05-20_10-51-10 2.csv
25481,-0.2290187451191246,-0.8224635075822472,0.3441916230887174,-19.27142655451517,1.064517852431868,-12.257349909025455,forward,25.481,-0.19032470360009354,-0.848080719441429,0.08985692563201297,motion_recording_2025-05-20_10-51-10 2.csv
25581,0.1676876031806692,-0.6367471669644117,-1.941609283581376,-15.587859431350394,4.358784683473425,-3.064252526778562,forward,25.581,0.1368830785844908,-0.5891254073563381,-1.665713904831129,motion_recording_2025-05-20_10-51-10 2.csv
25697,0.0153371237330138,0.999670232399553,-1.0327256759136914,-14.212594011779156,5.7055844359049885,-5.067347227310079,forward,25.697,0.037886473562151884,0.9385285295419286,-1.303144613114221,motion_recording_2025-05-20_10-51-10 2.csv
25797,-0.5002055569473653,0.6919466377474367,0.5801853217869997,-16.03801500143113,17.1509277323403,-16.366936421291435,forward,25.797,-0.517530954122184,0.7571031269509471,0.8236222926317787,motion_recording_2025-05-20_10-51-10 2.csv
25897,-0.9032483782596884,0.1170781270690262,2.424720717060566,1.8939179686302716,1.9910812515551108,-16.85267727694794,forward,25.897,-0.88585445589252,0.056468273754531534,2.2224457424517894,motion_recording_2025-05-20_10-51-10 2.csv
25997,-1.3907044168144465,-0.2017626355335116,1.8639385994017124,-0.092078687335441,-2.2814340872762338,-23.671987663160152,forward,25.997,-1.4134211420984308,-0.15231775434450234,2.017753595693729,motion_recording_2025-05-20_10-51-10 2.csv
26097,-0.4116891421698033,-1.0730582708239556,0.1927326491206884,9.214873732868186,-6.570215948502787,-12.736524391568638,forward,26.097,-0.3810522609500312,-1.1064815023164596,0.08979309670045721,motion_recording_2025-05-20_10-51-10 2.csv
26197,1.5449571131542323,-1.0352189540341497,-2.2677982169896365,15.257517332142726,11.87169608414538,9.10214316816442,forward,26.197,1.5084185881550038,-1.021652761579519,-2.215865638418324,motion_recording_2025-05-20_10-51-10 2.csv
26297,1.4593036135271191,-0.2142114904791116,-3.3082103557527063,16.812995585417458,-0.104321748061836,29.83223431333762,forward,26.297,1.4944228574020484,-0.20480384180606626,-3.309126752640791,motion_recording_2025-05-20_10-51-10 2.csv
26397,0.6380730087406933,0.3388023312658071,-0.4218710750967264,21.92102768829236,0.5532862505452,28.68218072126921,forward,26.397,0.6164031538262399,0.3048265018889259,-0.47262046399881996,motion_recording_2025-05-20_10-51-10 2.csv
26497,0.5785653193697333,1.1426511547490954,3.4809956108659503,14.755964588557642,9.242043371612851,16.33323626792659,forward,26.497,0.5716291529649963,1.199466865891091,3.5834525672404896,motion_recording_2025-05-20_10-51-10 2.csv
26597,0.0718983843885362,1.0135758620247244,3.086853085172176,-0.2166540807204804,-4.22242123735459,13.487062289836429,forward,26.597,0.12327155974591184,0.940922168523906,2.936252795833855,motion_recording_2025-05-20_10-51-10 2.csv
26697,-0.0382298322110436,-0.075148472225666,0.0253454536586999,-12.389711291177486,-0.6347460747945339,5.469760201979251,forward,26.697,-0.1471781212423652,9.655140529626904e-05,0.21361808052014297,motion_recording_2025-05-20_10-51-10 2.csv
26797,0.3350803881332278,-0.3520779924243688,-2.021189016252756,-24.186765360525676,-10.307382981179236,16.364883949445847,forward,26.797,0.5080339803928647,-0.41127158234381567,-2.228158781197952,motion_recording_2025-05-20_10-51-10 2.csv
26897,-0.230414528592769,-0.3639117842115462,-3.181444509014487,-18.321558976830666,-1.2667714931435814,2.932410239003452,forward,26.897,-0.46340588080050205,-0.34196622383598807,-2.9817827829391197,motion_recording_2025-05-20_10-51-10 2.csv
26997,-1.4494154028497634,0.2069466140426695,0.0308487272500991,10.64103516081342,4.110573047714223,-20.913620889492385,forward,26.997,-1.1726087291127374,0.24167005361668706,-0.13304075577307806,motion_recording_2025-05-20_10-51-10 2.csv
27097,-0.2560205694164149,0.3467202647835016,2.271359124341607,12.89676233704443,11.611050942775815,-22.598442435079644,forward,27.097,-0.54942620101861,0.24251506545743137,2.374982637153198,motion_recording_2025-05-20_10-51-10 2.csv
27197,-0.8206652990538627,-0.5038941092669964,2.016585906371474,13.62235723823698,-1.238948931002946,-12.471095556459126,forward,27.197,-0.5442464906331945,-0.32811862584733253,1.9873273523650072,motion_recording_2025-05-20_10-51-10 2.csv
27297,-0.0344596842888742,-1.090270248518139,0.1953062990009784,17.09658674730368,23.006264492684643,-12.101091402514845,forward,27.297,-0.2609053826274421,-1.326778623458974,0.15123120920785843,motion_recording_2025-05-20_10-51-10 2.csv
27398,0.1576829630494117,-1.0176068711064756,-1.234861528673768,16.603880806241055,9.028160266622134,-12.902971832773618,forward,27.398,0.3092591924388471,-0.7434962422378263,-1.135499622738717,motion_recording_2025-05-20_10-51-10 2.csv
27514,1.443113818487525,1.3409933143146335,-2.407949030479789,33.09495420815018,17.292278497213715,13.4369594371798,forward,27.514,1.3771761039744699,1.0608918462477,-2.529297813531586,motion_recording_2025-05-20_10-51-10 2.csv
27614,1.1094514804586768,0.8893947710826993,-1.343376848450303,9.335942251001248,-3.907899990698789,20.6302260955448,forward,27.614,1.0960261448891213,1.141778546089053,-1.242807115786812,motion_recording_2025-05-20_10-51-10 2.csv
27730,-0.1136646288311108,1.5500705106452106,3.578993043759465,38.348995264912446,2.2672486381437635,20.387585332827385,forward,27.73,-0.04300286076051507,1.3539483971111943,3.5422723120501116,motion_recording_2025-05-20_10-51-10 2.csv
27830,0.5223175816427916,0.5021601250812411,2.933056023645401,3.4138137110935864,-13.194668721657353,8.29743930845749,forward,27.83,0.4272148002087742,0.624537018291491,2.872805544848302,motion_recording_2025-05-20_10-51-10 2.csv
27931,0.2017704717800952,-1.0170824088409542,-0.9206324976503848,-0.1717015375435853,-23.166567324957548,-11.039285562070292,forward,27.931,0.2855873870122479,-1.0620326419801747,-0.7481107153062878,motion_recording_2025-05-20_10-51-10 2.csv
28031,0.2559399236619472,-0.4888593294814228,-1.199883154273033,-10.771646306990636,-3.7365903085784073,-1.7049050765114506,forward,28.031,0.21407229806688724,-0.5121401286652091,-1.4794822303910946,motion_recording_2025-05-20_10-51-10 2.csv
28131,0.0274675969118252,0.2794908951193094,-1.8222025674343107,-15.686989381869372,-0.7453846806215739,-4.9377243241284,forward,28.131,0.007816132124726698,0.3526592074464263,-1.4582183341836963,motion_recording_2025-05-20_10-51-10 2.csv
28247,-1.0733541119653731,0.4261839698597788,1.1401859336793423,0.7144493664884111,3.101398937466499,-11.257890889098428,forward,28.247,-0.9864635302936938,0.3256481441411816,0.725238976116211,motion_recording_2025-05-20_10-51-10 2.csv
28347,-0.4596381669005379,0.0267924375966191,1.9501760363966223,-1.227117976143426,4.514425057864152,-6.7417642603572965,forward,28.347,-0.6062065676836834,0.1328334769903406,2.379597412181652,motion_recording_2025-05-20_10-51-10 2.csv
28447,-0.630461510823667,-0.39369332062155,1.623545788961649,2.831346491175712,1.1117141394315386,-3.87086542435851,forward,28.447,-0.44214425214013703,-0.48792577046398955,1.2130077465204765,motion_recording_2025-05-20_10-51-10 2.csv
28547,-0.4471833571381867,-1.1788412430271509,-0.2627425894141197,-2.684784932295813,7.555048972095878,-5.2479037049061885,forward,28.547,-0.6528981358657593,-1.1066360668557147,0.10243707056331773,motion_recording_2025-05-20_10-51-10 2.csv
28647,0.5413246991254389,-0.2387798222854733,-1.2194558697491884,-10.602415563698877,5.253695278435536,2.147348936132421,forward,28.647,0.7377608901491198,-0.2867423903815613,-1.5213686255333818,motion_recording_2025-05-20_10-51-10 2.csv
28747,1.4708303851917386,0.6094184305340051,-2.9820377889573573,-12.913165036336215,-0.9087242256716388,26.082504855230223,forward,28.747,1.308594796420675,0.6379427418011833,-2.7522145639456514,motion_recording_2025-05-20_10-51-10 2.csv
28847,0.0625408282554708,0.4809866964101791,-0.000792611682415,7.507985553619905,-0.6923857743960071,48.63847717405073,forward,28.847,0.17154907822609236,0.46289081197613124,-0.15867563651371142,motion_recording_2025-05-20_10-51-10 2.csv
28947,0.0736839389313245,0.7612035677164792,3.184718416118621,-7.90601226618146,17.608190114252437,23.31809507169428,forward,28.947,0.027229913127690283,0.7781769624454871,3.278964272529282,motion_recording_2025-05-20_10-51-10 2.csv
29047,-0.3003031257951632,-0.1101879291638731,2.275506307148933,-11.513777096163786,24.814225811270774,1.5270012736342442,forward,29.047,-0.3136582939968494,-0.13201282229947978,2.2300454305757986,motion_recording_2025-05-20_10-51-10 2.csv
29147,-0.4789950476689263,-1.3696793105728924,-0.4859200611591339,11.833242119118207,-14.917437090725914,-6.598505311384511,forward,29.147,-0.42036687239342657,-1.3422862227342134,-0.46972667824760456,motion_recording_2025-05-20_10-51-10 2.csv
29247,0.5014227507174015,-0.1564094359822571,-1.6790280222088096,-1.6031130597634582,-10.189288156656067,0.9345588825986832,forward,29.247,0.42043117337576885,-0.18526709687391107,-1.688697653038447,motion_recording_2025-05-20_10-51-10 2.csv
29347,-0.4031534055473282,0.6607127105720341,-2.3990824179351327,7.601580489590236,8.222445538918041,-2.6654866596827653,forward,29.347,-0.3252762994225473,0.6844104001359846,-2.3709688337241532,motion_recording_2025-05-20_10-51-10 2.csv
29447,-0.5420987522378563,0.5189107688739896,0.2040665285617112,-7.719397837678371,6.812061421068714,-32.08025105976933,forward,29.447,-0.5952055529467769,0.5066145658982866,0.13189424197960542,motion_recording_2025-05-20_10-51-10 2.csv
29547,-0.1752934933408163,0.4317233376778662,2.5109651683181524,5.82873573484808,4.015493399373061,-16.839759681680153,forward,29.547,-0.159873611289283,0.4291040896963364,2.650056833833151,motion_recording_2025-05-20_10-51-10 2.csv
29663,-0.5748365811701863,-0.2353299740925431,1.213878361877799,3.1673239233354624,5.352911033205965,-5.722183930022235,forward,29.663,-0.5504649915981593,-0.21823069198724646,0.9932465254777803,motion_recording_2025-05-20_10-51-10 2.csv
29764,-0.4368454299319535,-1.4363850947543977,-0.1122428158670663,2.6158858259301327,24.867111966014185,-4.258044515857614,forward,29.764,-0.493293792692017,-1.4635742691782112,0.19028192535322122,motion_recording_2025-05-20_10-51-10 2.csv
